signup_month,Total_Users,retained_users,retention_rate
2024-01,42,5,11.90
2024-02,78,6,7.69
2024-03,103,7,6.80
2024-04,129,7,5.43
2024-05,165,13,7.88
2024-06,177,22,12.43
2024-07,242,20,8.26
2024-08,234,14,5.98
2024-09,281,25,8.90
2024-10,335,29,8.66
2024-11,318,22,6.92
2024-12,342,38,11.11
2025-01,352,41,11.65
2025-02,334,27,8.08
2025-03,358,19,5.31
2025-04,324,25,7.72
2025-05,392,30,7.65
2025-06,353,27,7.65
2025-07,359,25,6.96
2025-08,310,20,6.45
2025-09,297,21,7.07
2025-10,291,26,8.93
2025-11,199,14,7.04
2025-12,134,12,8.96
